housing_age,income,bedrooms,households,rooms,house_value
29,2.2813,0.255813953488372,5.350157728706621,4.47634069400631,101300
16,2.0878,0.20027816411682897,3.4110091743119297,5.27706422018349,101300
40,1.8798,0.24171122994652397,3.46610169491525,3.96186440677966,101300
42,1.615,0.252072968490879,4.668,4.824,101300
12,4.5347,0.16383112791430401,3.2581967213114797,6.504098360655741,101200
23,3.5347,0.17886891714160502,2.7714285714285696,5.430952380952379,101200
25,3.5129,0.173801369863014,2.8725490196078396,5.725490196078429,101200
32,3.1375,0.208241585404215,2.8411497730711,4.80937972768533,101200
17,2.9625,0.18703597944032002,2.87601957585644,5.71288743882545,101200
19,4.7804,0.156626506024096,2.70196078431373,6.3470588235294105,101100
25,3.6897,0.210982658959538,3.01796407185629,4.1437125748503,101100
35,3.1389,0.197938144329897,2.92059553349876,4.8138957816377195,101100
42,2.625,0.200447928331467,3.5335120643431606,4.78820375335121,101100
31,2.4432,0.248312078019505,2.2209302325581404,4.42857142857143,101100
24,2.1067,0.258833196384552,2.6794425087108,4.2404181184669,101100
20,2.0893,0.28134373125374895,2.90337078651685,3.74606741573034,101100
47,1.9853,0.240958408679928,3.43501805054152,3.9927797833935,101100
29,1.1479,0.274269005847953,2.32941176470588,4.02352941176471,101100
17,3.5189,0.188747137716716,2.69244604316547,5.49820143884892,101000
30,2.8155,0.234491315136476,2.2328767123287703,5.520547945205481,101000
17,2.7266,0.284291534631055,2.20932358318099,4.03839122486289,101000
18,2.2946,0.226565970679698,2.79674796747967,6.10027100271003,101000
47,1.9732,0.216623036649215,2.80519480519481,4.96103896103896,101000
19,3.8846,0.18483709273183,4.25886524822695,5.65957446808511,100900
17,3.0239999999999996,0.231032125768968,2.34070796460177,6.47345132743363,100900
34,2.6165,0.22447599729547002,3.6211180124223596,4.59316770186335,100900
29,4.5714,0.168359166221272,3.4498381877022704,6.055016181229769,100800
6,3.0938,0.20854810996563602,2.48128342245989,4.97967914438503,100800
24,3.0089,0.25284601557819103,2.09608540925267,5.93950177935943,100800
33,2.1957,0.313245823389021,4.978640776699031,3.25436893203883,100800
31,2.1466,0.309761721752498,5.177718832891251,3.45092838196286,100800
27,1.9531,0.26525198938992,4.03243243243243,4.07567567567568,100800
31,1.8095,0.243583761082595,4.38535645472062,4.12909441233141,100800
41,1.2455,0.267379679144385,3.56719367588933,4.06521739130435,100800
9,2.1013,0.24791666666666698,2.5197530864197497,4.14814814814815,100700
24,3.375,0.178796361091672,2.7109375,5.58203125,100600
35,3.1786,0.178740690589032,3.0537634408602203,5.29390681003584,100600
40,2.6346,0.204515272244356,2.39159663865546,5.0621848739495805,100600
20,2.485,0.20114285714285698,2.4529411764705897,5.14705882352941,100600
34,2.1078,0.250580046403712,4.5096153846153895,4.14423076923077,100600
27,1.9194,0.229204753199269,3.0655172413793097,5.02988505747126,100600
46,1.55,0.23142669296515497,3.29341317365269,4.55389221556886,100600
8,3.4038,0.187761944677284,3.51746031746032,5.680952380952379,100500
12,2.9184,0.22654941373534304,4.31613508442777,4.480300187617259,100500
18,2.8446,0.193335916311507,2.73359840954274,5.13121272365805,100500
17,1.8972,0.24854420328216,2.77610208816705,4.3828306264501204,100500
43,1.7425,0.301587301587302,4.22174840085288,3.35820895522388,100500
47,3.1587,0.211422845691383,3.22702702702703,5.394594594594589,100400
10,3.0181,0.18905047048759602,3.50369458128079,5.758620689655171,100400
18,4.0625,0.17053701015965197,3.1221374045801498,5.25954198473282,100300
35,3.4327,0.176581680830973,3.0777777777777797,5.88333333333333,100300
21,1.939,0.192556634304207,2.30268199233716,4.73563218390805,100300
41,1.5272,0.245598194130926,4.2791666666666694,4.61458333333333,100300
7,3.9943,0.17012048192771098,2.87292817679558,5.73204419889503,100200
16,3.5436,0.213235294117647,3.24884792626728,5.01382488479263,100200
12,2.5575,0.201764057331863,2.47418738049713,5.20267686424474,100200
22,4.1739999999999995,0.152859135285914,3.0450606585788598,6.21317157712305,100100
44,2.7333,0.203187250996016,2.3003048780487796,5.35670731707317,100100
40,4.5625,0.20707070707070702,3.1458333333333304,4.125,100000
16,4.375,0.166666666666667,2.45454545454545,4.90909090909091,100000
2,4.0833,0.17626404494382,3.546875,7.41666666666667,100000
16,4.0729,0.196938775510204,2.45405405405405,5.2972972972973,100000
37,3.8611,0.208578637510513,2.8630136986301404,5.42922374429224,100000
34,3.6528,0.235194585448393,3.67415730337079,6.64044943820225,100000
15,3.6125,0.201388888888889,2.84931506849315,5.917808219178081,100000
11,3.4514,0.209375,2.9777777777777796,7.111111111111111,100000
35,3.4167,0.19444444444444395,4.05128205128205,8.30769230769231,100000
19,3.3625,0.20491345616973802,1.7675675675675702,9.68108108108108,100000
26,3.3125,0.19115442278860603,2.8455445544554503,5.28316831683168,100000
29,3.2788,0.196155526430756,2.79310344827586,5.262068965517241,100000
34,3.2699,0.227241139680334,2.3758389261745,4.82885906040268,100000
20,3.1972,0.315743944636678,1.78834355828221,3.5460122699386503,100000
41,3.1406,0.17930204572803896,3.0342465753424706,5.691780821917809,100000
30,3.1333,0.190903650508677,3.42553191489362,5.92553191489362,100000
19,3.1062,0.175973548861132,2.57674418604651,6.33023255813954,100000
44,3.0788,0.20723482526057602,3.3718309859154902,4.594366197183099,100000
16,3.045,0.39,1.4627539503386,2.70880361173815,100000
31,2.8558,0.26982829108748996,4.35510204081633,4.99183673469388,100000
12,2.6801,0.23066424021838003,3.9262948207171298,4.37848605577689,100000
15,2.543,0.22871324933180603,2.81750465549348,4.87709497206704,100000
28,2.5048,0.257203389830509,4.43074324324324,3.9864864864864904,100000
23,2.4286,0.21739130434782603,3.42,4.14,100000
11,2.375,0.20272904483430804,2.37209302325581,5.965116279069769,100000
26,2.3438,0.204747774480712,3.7945205479452095,4.616438356164379,100000
43,2.2604,0.32251720747296003,3.0180505415162497,3.67148014440433,100000
15,2.2429,0.265905383360522,2.6716867469879504,5.53915662650602,100000
13,2.2202,0.205830074653395,2.705078125,5.494140625,100000
29,2.2201,0.25055803571428603,4.16666666666667,4.52525252525253,100000
23,2.2132,0.177215189873418,3.19230769230769,7.596153846153849,100000
24,2.2019,0.220394736842105,2.88235294117647,4.96732026143791,100000
23,2.1366,0.441684665226782,4.54901960784314,2.26960784313725,100000
17,2.0769,0.307258632840028,3.61111111111111,3.94166666666667,100000
11,2.05,0.29744866210329807,3.07555555555556,3.57111111111111,100000
24,2.0411,0.257382106654914,2.2859778597786002,4.186346863468629,100000
30,1.9531,0.277777777777778,4.30081300813008,4.09756097560976,100000
15,1.9032,0.243847874720358,2.6666666666666696,4.33139534883721,100000
28,1.8977,0.3708333333333329,3.3622641509433997,2.71698113207547,100000
35,1.8818,0.26713532513181,3.62700964630225,3.65916398713826,100000
33,1.8158,0.21739130434782603,3.57731958762887,5.69072164948454,100000
23,1.7774,0.29843497031840305,3.7144259077527004,3.6368989205103,100000
39,1.7167,0.24319066147859902,3.4792243767313,4.27146814404432,100000
44,1.7083,0.21021726365237803,3.16867469879518,6.83935742971888,100000
21,1.6896,0.309355900329102,3.0049751243781095,3.5273631840796,100000
20,1.6747,0.271406331084587,3.68012422360248,3.98964803312629,100000
17,1.6540000000000001,0.338703015282941,4.33722627737226,3.53430656934307,100000
34,1.5809,0.301369863013699,3.76506024096386,3.51807228915663,100000
32,1.554,0.261402508551881,3.3301549463647206,4.18116805721097,100000
36,1.55,0.319620253164557,3.4617940199335497,3.14950166112957,100000
20,1.5029,0.31071049840933196,2.16,3.5923809523809505,100000
35,1.4886,0.31545064377682397,4.0886524822695,3.3049645390070896,100000
35,1.375,0.275054229934924,3.4823943661971803,4.0580985915492995,100000
42,1.3479,0.271090716554889,3.5062068965517206,3.90758620689655,100000
30,1.2229999999999999,0.27366609294320104,4.17647058823529,4.02076124567474,100000
49,1.2096,0.301003344481605,4.22058823529412,4.39705882352941,100000
25,1.1384,0.261780104712042,3.64090909090909,3.47272727272727,100000
36,0.9298,0.29934747145187607,3.99400299850075,3.67616191904048,100000
23,0.4999,0.276276276276276,3.6,6.05454545454545,100000
17,2.8226,0.20353330879646697,2.63132760267431,5.190066857688629,99900
26,4.0227,0.175058548009368,3.14137931034483,5.88965517241379,99800
8,3.2632,0.191056910569106,2.5833333333333304,5.4666666666666694,99800
13,3.1875,0.18624641833810898,2.79323308270677,7.2161654135338305,99800
44,2.3333,0.21326042378674,3.0128205128205097,4.689102564102559,99800
44,2.0673,0.190006574621959,3.7684210526315804,5.33684210526316,99800
21,3.8534,0.17861121425919,3.0735632183907997,6.19080459770115,99700
27,2.1513,0.223935842072795,2.63478260869565,4.69855072463768,99700
25,5.127999999999999,0.149975087194818,3.41867469879518,6.04518072289157,99600
22,4.5179,0.156261148769176,2.70021881838074,6.133479212253831,99600
34,3.6979,0.18913738019169302,3.48170731707317,4.77134146341463,99600
34,3.25,0.19072164948453602,3.92540792540793,5.426573426573429,99600
27,2.9143,0.19862114248194396,2.46409807355517,5.33450087565674,99600
41,2.7538,0.24367088607594897,2.4404432132964,4.37673130193906,99600
18,2.5893,0.215111111111111,2.64406779661017,4.76694915254237,99600
45,2.4943,0.24429416737108997,3.38345864661654,4.44736842105263,99600
29,2.0272,0.236501901140684,4.65686274509804,4.29738562091503,99600
37,1.9074,0.272541819665443,4.72240802675585,4.09866220735786,99600
44,1.6887,0.240253853127833,3.07692307692308,4.46558704453441,99600
36,1.5078,0.23404255319148898,3.47837150127226,4.54452926208651,99600
21,3.875,0.181795448862216,2.74563953488372,5.8125,99500
34,3.7011,0.19702602230483302,2.87586206896552,4.63793103448276,99500
11,3.6161,0.18326693227091603,2.80449438202247,5.64044943820225,99500
37,3.3987,0.19005491153142198,2.4886956521739103,5.70086956521739,99500
33,2.9471,0.15329341317365303,2.112,6.68,99500
25,2.7101,0.21925486317177698,2.4864433811802202,4.83732057416268,99500
13,2.2993,0.192316088190351,2.45095367847411,6.241144414168941,99500
31,2.1071,0.252821670428894,4.6720647773279405,3.58704453441296,99500
19,2.0493,0.23821820529373802,2.0810810810810803,4.186486486486491,99500
22,3.625,0.18982387475538198,2.61111111111111,5.16161616161616,99400
33,3.233,0.204508529650691,3.67471143756558,5.166841552990559,99400
24,2.3971,0.224380767362797,1.3945578231292501,7.0034013605442205,99400
23,4.0417,0.19053708439897699,2.3061224489795897,10.6394557823129,99300
33,3.6937,0.187624750499002,2.8471615720524,6.56331877729258,99300
23,3.4706,0.169714285714286,3.21269841269841,5.55555555555556,99300
11,3.3368,0.170110941918643,3.26546391752577,5.92396907216495,99300
17,2.3375,0.214368147720716,2.10323468685478,4.77081899518238,99300
35,2.0917,0.258386866523912,4.1498470948012205,4.28440366972477,99300
36,2.0114,0.260166585007349,2.99568965517241,4.39870689655172,99300
46,1.7849,0.26507018992568104,4.0886524822695,4.29432624113475,99300
24,1.7609,0.265917602996255,2.92217898832685,6.23346303501946,99300
36,1.2857,0.29806598407281,4.38135593220339,3.72457627118644,99300
32,4.0972,0.188,3.1273584905660403,4.716981132075469,99200
9,4.0217,0.172277828328784,3.07922535211268,5.80457746478873,99200
32,3.6394,0.198738170347003,4.503448275862071,5.46551724137931,99200
33,2.6053,0.230397422126745,2.49614395886889,4.7866323907455,99200
42,2.3241,0.22260470453241502,2.60703812316716,5.11143695014663,99200
47,2.2138,0.184702549575071,2.3903903903903903,5.300300300300299,99200
20,2.0036,0.30658174097664503,3.2083333333333304,4.08854166666667,99200
31,1.9722,0.270657124268055,3.12090680100756,3.8715365239294703,99200
43,1.8929,0.30494505494505497,4.8452655889145495,3.3625866050808297,99200
45,1.3042,0.25,3.5011655011655,3.95337995337995,99200
35,1.2,0.273846153846154,3.73006134969325,3.9877300613496898,99200
9,3.6161,0.21792555113841697,2.2648809523809503,5.49007936507936,99100
27,3.5508,0.188130221838087,2.98833333333333,5.785,99100
26,3.5379,0.18695194668537402,3.0941883767535097,5.7134268537074195,99100
20,3.2115,0.20742065265981197,2.75058823529412,5.26352941176471,99100
38,2.875,0.19853539462978,2.50551876379691,5.42604856512141,99100
22,2.7303,0.179799048122686,3.45608108108108,6.3885135135135105,99100
17,2.5208,0.20816864295125198,2.15449438202247,6.396067415730339,99100
42,2.1719,0.248770894788594,3.0,3.82330827067669,99100
37,1.9348,0.27593818984547497,3.6689038031319905,4.0536912751677905,99100
39,1.8472,0.25056689342403604,3.68783068783069,4.66666666666667,99100
37,3.815,0.187874251497006,2.94372294372294,5.78354978354978,99000
36,3.3153,0.177667766776678,3.1979865771812097,6.100671140939599,99000
12,2.5437,0.21236291126620102,4.6691919191919204,5.06565656565657,99000
34,1.6652,0.289426199927824,3.89090909090909,3.8755244755244798,99000
42,0.9166,0.24539007092198603,5.27857142857143,5.03571428571429,99000
39,3.9519,0.185328185328185,2.9832402234636897,7.23463687150838,98900
26,3.3534,0.189719130895602,3.0854838709677406,6.08709677419355,98900
32,3.2889,0.20764416629414398,2.46266968325792,5.061085972850679,98900
37,2.875,0.19209558823529396,3.46933333333333,5.80266666666667,98900
32,2.6827,0.185981308411215,3.2358974358974395,5.48717948717949,98900
35,2.6417,0.214285714285714,2.6744186046511604,4.23255813953488,98900
40,1.7986,0.226765799256506,2.76470588235294,4.2196078431372595,98900
34,3.4492,0.174786539427423,2.33720930232558,5.78779069767442,98800
17,3.2852,0.19162166584846999,2.6721014492753596,5.53532608695652,98800
42,2.3864,0.22247360482654602,3.55813953488372,5.13953488372093,98800
43,1.9119,0.30835734870317,4.3664122137404595,3.31106870229008,98800
24,1.6437,0.26109324758842395,4.61218836565097,4.3074792243767295,98800
19,1.6033,0.19558964525407502,2.75956284153005,5.69945355191257,98800
51,1.4063,0.23092369477911603,3.28571428571429,4.44642857142857,98800
24,3.5402,0.19252548131370298,2.76344086021505,4.74731182795699,98700
36,3.2596,0.192632046160675,2.38967136150235,5.2887323943662,98700
17,2.8611,0.185444366689993,2.8244897959183697,5.83265306122449,98700
43,2.5909,0.23619329388560198,2.7258883248731,5.1472081218274095,98700
12,2.5795,0.23558282208589001,2.26140350877193,8.57894736842105,98700
19,2.4922,0.20739146035163297,2.2706766917293195,5.23872180451128,98700
46,2.3309,0.30388978930307897,3.3418079096045203,3.4858757062146903,98700
25,2.2,0.22628250175685197,3.5949367088607596,4.50316455696202,98700
48,2.1165,0.218329525260218,2.20140105078809,6.8984238178634,98700
31,1.8571,0.293506493506493,2.43018018018018,3.46846846846847,98700
30,3.6339,0.17164750957854402,2.8304821150855397,6.08864696734059,98600
18,3.5403,0.196642685851319,2.57230142566191,5.37881873727088,98600
32,3.1838,0.198787878787879,3.87586206896552,5.68965517241379,98600
13,2.3844,0.19138418079096,2.00564971751412,5.33333333333333,98600
37,2.2121,0.21129503407984399,4.10236220472441,4.0433070866141705,98600
16,1.9912,0.200818909361623,1.68595927116827,5.7588424437299,98600
44,1.875,0.258928571428571,5.25,4.66666666666667,98600
11,4.277,0.162355750099483,3.2771084337349397,6.055421686746991,98500
5,3.8194,0.164103923647932,3.3023622047244103,5.94015748031496,98500
29,3.7414,0.16105417276720402,2.5469255663430403,6.6310679611650505,98500
46,3.375,0.22245614035087696,3.75,4.6875,98500
31,3.3661,0.18434163701067605,3.2604373757455294,5.5864811133200805,98500
12,3.3005,0.18556701030927802,3.0829420970266,5.92018779342723,98500
28,2.9208,0.202961672473868,2.4575471698113196,5.415094339622639,98500
13,2.765,0.21856866537717604,2.18238213399504,4.49007444168735,98500
5,2.6576,0.19009818257781502,2.4119106699751898,5.93920595533499,98500
10,2.375,0.291798821930222,4.11049723756906,4.06445672191529,98500
29,2.3056,0.222292590246992,3.2795031055900603,4.90372670807453,98500
42,1.5556,0.253869969040248,4.73624288425047,4.29032258064516,98500
26,3.4187,0.180147058823529,3.73076923076923,5.230769230769231,98400
18,3.1563,0.191374663072776,2.88235294117647,6.23529411764706,98400
25,2.5742,0.207356507679871,3.7156488549618296,4.7213740458015305,98400
38,2.3261,0.226144511858798,2.27777777777778,4.5782828282828305,98400
36,2.0182,0.26307053941908703,2.33793103448276,4.1551724137931005,98400
22,1.9423,0.342948717948718,4.899159663865549,2.6218487394957997,98400
41,1.2273,0.28936170212766,3.52556818181818,3.33806818181818,98400
47,4.175,0.19426885798567198,2.22972972972973,5.34459459459459,98300
9,3.2941,0.177649559672032,3.1660377358490597,6.21320754716981,98300
24,3.1857,0.212303422756707,3.32879818594104,4.90249433106576,98300
34,3.0909,0.20276059019514497,3.0503978779840804,5.572944297082231,98300
16,3.0495,0.19837710869101002,3.5526011560693598,5.4138728323699405,98300
30,2.5863,0.211571675302245,2.42257597684515,5.0274963820549905,98300
27,2.5495,0.198076923076923,2.83246073298429,5.44502617801047,98300
32,2.1838,0.234982332155477,4.3405017921147,4.0573476702509,98300
